,BM25,Classic vector,Document,Extended boolean,Feature,Neural network,Result,TF-IDF,Term frequency
160,0.9558664049899182,1.0,../projects/test/Chat_HyperJ/build/Variant1/application/Application.java,0.11440435226413932,history,0.10133158781964888,0.0,1.523680525610471,2.0
161,0.8700613269780318,1.0,../projects/test/Chat_HyperJ/build/Variant1/application/server/Server.java,0.11440435226413932,history,0.10133158781964888,0.0,1.523680525610471,2.0
162,0.8964452720461783,1.0,../projects/test/Chat_HyperJ/build/Variant1/application/server/ServerConnection.java,0.11440435226413932,history,0.10133158781964888,0.0,1.523680525610471,2.0
163,1.1765072344288892,1.0,../projects/test/Chat_HyperJ/build/Variant1/application/common/MessageFactory.java,0.11440435226413932,history,0.10133158781964888,0.0,1.523680525610471,2.0
164,1.0472982371609119,1.0,../projects/test/Chat_HyperJ/build/Variant1/application/common/TextMessageImpl.java,0.11440435226413932,history,0.10133158781964888,0.0,1.523680525610471,2.0
165,0.798392205518223,1.0,../projects/test/Chat_HyperJ/build/Variant1/application/common/Connection.java,0.11440435226413932,history,0.10133158781964888,0.0,1.523680525610471,2.0
166,1.032664485089874,1.0,../projects/test/Chat_HyperJ/build/Variant1/application/client/Client.java,0.11440435226413932,history,0.10133158781964888,0.0,1.523680525610471,2.0
167,0.9421576075660618,1.0,../projects/test/Chat_HyperJ/build/Variant1/application/client/ClientConnection.java,0.11440435226413932,history,0.10133158781964888,0.0,1.523680525610471,2.0
168,0.828603036063382,1.0,../projects/test/Chat_HyperJ/build/Variant2/feature/ui/gui/GuiImpl.java,0.11440435226413932,history,0.10133158781964888,0.0,1.523680525610471,2.0
169,0.9558664049899182,1.0,../projects/test/Chat_HyperJ/build/Variant2/application/Application.java,0.11440435226413932,history,0.10133158781964888,0.0,1.523680525610471,2.0
170,0.8700613269780318,1.0,../projects/test/Chat_HyperJ/build/Variant2/application/server/Server.java,0.11440435226413932,history,0.10133158781964888,0.0,1.523680525610471,2.0
171,0.8964452720461783,1.0,../projects/test/Chat_HyperJ/build/Variant2/application/server/ServerConnection.java,0.11440435226413932,history,0.10133158781964888,0.0,1.523680525610471,2.0
