,BM25,Classic vector,Document,Extended boolean,Feature,Neural network,Result,TF-IDF,Term frequency
181,0.0,0.0,../projects/test/EmailSystem_C/emailclient/AddressBook/Test.c,0.0,sign,0.0,0.0,0.0,0.0
182,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Keys/Client.c,0.0,sign,0.0,0.0,0.0,0.0
183,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Keys/Test.c,0.0,sign,0.0,0.0,0.0,0.0
184,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Encrypt/Client.c,0.0,sign,0.0,0.0,0.0,0.0
185,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Encrypt/Email.c,0.0,sign,0.0,0.0,0.0,0.0
186,4.366280812147502,1.0,../projects/test/EmailSystem_C/emailclient/Sign/Client.c,0.3123538786446502,sign,0.24893584330828847,1.0,8.17005499140554,5.0
187,8.743217299991088,0.8341477206322535,../projects/test/EmailSystem_C/emailclient/Sign/Email.c,0.31569549212965126,sign,0.23616127683269303,1.0,10.515798379661828,5.0
188,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Base/ClientLib.c,0.0,sign,0.0,0.0,0.0,0.0
189,7.918561967413659,0.9546075028688097,../projects/test/EmailSystem_C/emailclient/Base/EmailLib.c,0.31833246633784773,sign,0.20496181571863623,0.0,25.53041240635109,30.0
190,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Base/Util.c,0.0,sign,0.0,0.0,0.0,0.0
191,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Base/Client.c,0.0,sign,0.0,0.0,0.0,0.0
192,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Base/Email.c,0.0,sign,0.0,0.0,0.0,0.0
193,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Base/featureselect.c,0.0,sign,0.0,0.0,0.0,0.0
194,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Base/Test.c,0.0,sign,0.0,0.0,0.0,0.0
195,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Forward/Client.c,0.0,sign,0.0,0.0,0.0,0.0
196,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Forward/Test.c,0.0,sign,0.0,0.0,0.0,0.0
197,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Decrypt/Client.c,0.0,sign,0.0,0.0,0.0,0.0
198,0.0,0.0,../projects/test/EmailSystem_C/emailclient/Verify/Email.h,0.0,sign,0.0,0.0,0.0,0.0
